datetime,adj_close,close,high,low,open,volume
2023-10-03,343.0400085449219,343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700
2023-10-04,343.69000244140625,343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600
2023-10-05,345.05999755859375,345.05999755859375,345.94000244140625,342.3699951171875,343.70001220703125,3027300
2023-10-06,346.3399963378906,346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700
2023-10-09,345.45001220703125,345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800
2023-10-10,348.55999755859375,348.55999755859375,349.510009765625,345.5,347.0,2858600
2023-10-11,348.42999267578125,348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800
2023-10-12,345.6600036621094,345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500
2023-10-13,345.0899963378906,345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800
2023-10-16,346.2300109863281,346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800
2023-10-17,345.3900146484375,345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600
2023-10-18,340.8900146484375,340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100
2023-10-19,338.6600036621094,338.6600036621094,342.69000244140625,338.45001220703125,340.30999755859375,2741300
2023-10-20,335.8599853515625,335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100
2023-10-23,336.8399963378906,336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200
2023-10-24,338.6300048828125,338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700
2023-10-25,336.8999938964844,336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200
2023-10-26,336.1600036621094,336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400
2023-10-27,331.7099914550781,331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200
2023-10-30,337.4100036621094,337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700
2023-10-31,341.3299865722656,341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900
2023-11-01,343.75,343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700
2023-11-02,349.0199890136719,349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700
2023-11-03,351.80999755859375,351.80999755859375,354.3500061035156,349.7900085449219,350.1700134277344,4409100
2023-11-06,346.6300048828125,346.6300048828125,354.0299987792969,344.05999755859375,354.0299987792969,5486200
2023-11-07,346.1700134277344,346.1700134277344,346.95001220703125,344.29998779296875,346.80999755859375,3062900
2023-11-08,346.29998779296875,346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400
2023-11-09,348.17999267578125,348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100
2023-11-10,350.55999755859375,350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100
2023-11-13,350.010009765625,350.010009765625,350.6499938964844,348.80999755859375,350.0899963378906,2196200
2023-11-14,354.25,354.25,355.95001220703125,351.25,352.5199890136719,3387500
2023-11-15,356.7900085449219,356.7900085449219,357.30999755859375,354.4800109863281,355.0199890136719,3572900
2023-11-16,359.8599853515625,359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500
2023-11-17,358.92999267578125,358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000
2023-11-20,361.3299865722656,361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300
2023-11-21,361.0,361.0,363.0299987792969,360.25,360.5799865722656,2918800
2023-11-22,361.79998779296875,361.79998779296875,362.4599914550781,360.04998779296875,361.760009765625,2110200
2023-11-24,362.67999267578125,362.67999267578125,363.19000244140625,361.239990234375,362.510009765625,1282000
2023-11-27,361.3399963378906,361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300
2023-11-28,360.04998779296875,360.04998779296875,362.1199951171875,359.2099914550781,361.54998779296875,2953500
2023-11-29,358.69000244140625,358.69000244140625,361.5199890136719,358.29998779296875,360.95001220703125,3141100
2023-11-30,360.0,360.0,360.42999267578125,358.4200134277344,359.45001220703125,4606800
2023-12-01,357.07000732421875,357.07000732421875,360.239990234375,355.29998779296875,359.94000244140625,4705700
2023-12-04,356.6600036621094,356.6600036621094,357.8299865722656,353.7900085449219,355.9100036621094,3053400
2023-12-05,355.0299987792969,355.0299987792969,356.6000061035156,352.2900085449219,355.2300109863281,3061200
2023-12-06,352.3800048828125,352.3800048828125,357.45001220703125,351.8900146484375,356.1499938964844,3039100
2023-12-07,352.70001220703125,352.70001220703125,353.0199890136719,350.8500061035156,352.0,2830000
2023-12-08,353.0799865722656,353.0799865722656,353.6700134277344,351.0199890136719,353.0,3289000
2023-12-11,357.05999755859375,357.05999755859375,357.489990234375,354.2099914550781,355.0,3108400
2023-12-12,360.0199890136719,360.0199890136719,360.4100036621094,356.760009765625,357.8999938964844,3188800
2023-12-13,362.0299987792969,362.0299987792969,362.1499938964844,359.0400085449219,360.19000244140625,3132700
2023-12-14,358.1199951171875,358.1199951171875,364.04998779296875,356.3800048828125,364.04998779296875,5512300
2023-12-15,356.5,356.5,358.0,354.20001220703125,357.6300048828125,8578200
2023-12-18,359.6499938964844,359.6499938964844,361.1400146484375,357.0,357.4200134277344,4526400
2023-12-19,361.79998779296875,361.79998779296875,362.54998779296875,359.0899963378906,360.1499938964844,3084600
2023-12-20,355.3500061035156,355.3500061035156,361.6600036621094,355.1199951171875,361.5199890136719,3926700
2023-12-21,356.1400146484375,356.1400146484375,357.20001220703125,353.6300048828125,356.0199890136719,2851200
2023-12-22,356.4700012207031,356.4700012207031,358.260009765625,355.4100036621094,356.5,2332200
2023-12-26,356.8299865722656,356.8299865722656,357.7699890136719,356.0799865722656,356.8999938964844,1964400
2023-12-27,356.95001220703125,356.95001220703125,357.0799865722656,355.5,355.92999267578125,2478500
2023-12-28,357.57000732421875,357.57000732421875,358.67999267578125,356.7300109863281,357.4800109863281,2740600
2023-12-29,356.6600036621094,356.6600036621094,357.8599853515625,355.30999755859375,357.55999755859375,3269400
2024-01-02,362.4599914550781,362.4599914550781,362.57000732421875,355.94000244140625,356.32000732421875,4737000
2024-01-03,366.75,366.75,367.8500061035156,361.07000732421875,362.0799865722656,4321800
2024-01-04,363.67999267578125,363.67999267578125,369.3699951171875,363.4100036621094,367.4100036621094,4142800
2024-01-05,365.5899963378906,365.5899963378906,366.29998779296875,364.19000244140625,364.8299865722656,2965200
2024-01-08,368.17999267578125,368.17999267578125,368.29998779296875,364.20001220703125,366.010009765625,3445700
2024-01-09,366.8999938964844,366.8999938964844,368.0,364.7699890136719,368.0,2998800
2024-01-10,367.9200134277344,367.9200134277344,368.8299865722656,365.75,366.260009765625,2448100
2024-01-11,363.3399963378906,363.3399963378906,367.8900146484375,362.1300048828125,367.80999755859375,3577800
2024-01-12,363.6199951171875,363.6199951171875,366.8500061035156,362.57000732421875,366.510009765625,2623100
2024-01-16,361.1000061035156,361.1000061035156,363.6000061035156,359.8900146484375,362.94000244140625,3046500
2024-01-17,359.2900085449219,359.2900085449219,362.5299987792969,357.9800109863281,359.010009765625,2550300
2024-01-18,362.3800048828125,362.3800048828125,362.6400146484375,358.29998779296875,359.25,3007800
2024-01-19,366.989990234375,366.989990234375,368.30999755859375,361.0199890136719,362.25,4063700
2024-01-22,368.05999755859375,368.05999755859375,369.2699890136719,366.5299987792969,368.04998779296875,3552500
2024-01-23,372.1400146484375,372.1400146484375,372.4200134277344,367.7099914550781,368.0199890136719,2896300
2024-01-24,376.5899963378906,376.5899963378906,377.7900085449219,372.0299987792969,372.5299987792969,4589300
2024-01-25,380.8500061035156,380.8500061035156,380.989990234375,377.8900146484375,379.239990234375,4055800
2024-01-26,385.3999938964844,385.3999938964844,385.7300109863281,380.0,381.04998779296875,3621400
2024-01-29,383.17999267578125,383.17999267578125,385.70001220703125,379.1700134277344,385.489990234375,3797400
2024-01-30,387.1499938964844,387.1499938964844,387.6400146484375,380.0799865722656,383.239990234375,3090900
2024-01-31,383.739990234375,383.739990234375,387.9200134277344,383.54998779296875,386.5299987792969,3856400
2024-02-01,386.44000244140625,386.44000244140625,386.54998779296875,381.4800109863281,384.0,2947100
2024-02-02,390.75,390.75,392.07000732421875,386.44000244140625,386.67999267578125,3806800
2024-02-05,390.760009765625,390.760009765625,393.3699951171875,389.2900085449219,389.95001220703125,3651900
2024-02-06,393.739990234375,393.739990234375,393.92999267578125,390.0,390.2900085449219,2573400
2024-02-07,397.6600036621094,397.6600036621094,399.1499938964844,394.3599853515625,394.6000061035156,3426800
2024-02-08,397.489990234375,397.489990234375,398.6499938964844,394.8500061035156,397.2200012207031,3357700
2024-02-09,398.3599853515625,398.3599853515625,398.3599853515625,395.82000732421875,397.30999755859375,2509800
2024-02-12,397.7099914550781,397.7099914550781,399.4800109863281,396.19000244140625,398.6499938964844,2817900
2024-02-13,394.79998779296875,394.79998779296875,399.7099914550781,392.1000061035156,397.17999267578125,3458500
2024-02-14,398.67999267578125,398.67999267578125,398.8599853515625,393.54998779296875,395.1499938964844,2669200
2024-02-15,403.45001220703125,403.45001220703125,404.2699890136719,398.29998779296875,399.1400146484375,3076000
2024-02-16,405.989990234375,405.989990234375,406.739990234375,402.5899963378906,404.44000244140625,3532200
2024-02-20,407.1499938964844,407.1499938964844,411.1099853515625,406.05999755859375,406.4700012207031,3530700
2024-02-21,409.25,409.25,409.4800109863281,406.70001220703125,408.260009765625,2717600
2024-02-22,415.1600036621094,415.1600036621094,416.260009765625,411.0,411.29998779296875,3687600
2024-02-23,417.2200012207031,417.2200012207031,420.55999755859375,416.5199890136719,417.67999267578125,4015600
2024-02-26,409.1400146484375,409.1400146484375,430.0,408.8500061035156,422.0,7432300
2024-02-27,408.9100036621094,408.9100036621094,409.9599914550781,401.7099914550781,409.2099914550781,4609100
2024-02-28,412.1400146484375,412.1400146484375,414.6700134277344,407.7099914550781,408.5,4067400
2024-02-29,409.3999938964844,409.3999938964844,413.7900085449219,408.3800048828125,413.1000061035156,4845200
2024-03-01,407.1099853515625,407.1099853515625,410.3900146484375,405.45001220703125,409.4800109863281,3282100
2024-03-04,403.3900146484375,403.3900146484375,405.95001220703125,401.42999267578125,405.0,4179400
2024-03-05,400.739990234375,400.739990234375,403.3299865722656,398.7799987792969,402.54998779296875,4711700
2024-03-06,403.9599914550781,403.9599914550781,407.44000244140625,401.70001220703125,402.17999267578125,3839100
2024-03-07,402.3900146484375,402.3900146484375,406.3999938964844,399.57000732421875,406.1099853515625,4181300
2024-03-08,403.1499938964844,403.1499938964844,403.3599853515625,400.010009765625,401.0799865722656,3410600
2024-03-11,404.760009765625,404.760009765625,405.010009765625,402.739990234375,403.29998779296875,2431700
2024-03-12,404.9800109863281,404.9800109863281,407.20001220703125,404.1000061035156,406.7799987792969,2616700
2024-03-13,408.1300048828125,408.1300048828125,409.0,404.1499938964844,405.29998779296875,3584600
2024-03-14,406.7300109863281,406.7300109863281,409.0799865722656,403.3399963378906,409.0799865722656,3734700
2024-03-15,408.1300048828125,408.1300048828125,408.4599914550781,402.5,404.2699890136719,7548800
2024-03-18,408.4100036621094,408.4100036621094,410.6000061035156,406.0,408.70001220703125,3775700
2024-03-19,411.760009765625,411.760009765625,412.19000244140625,408.0899963378906,409.0799865722656,2795800
2024-03-20,416.1099853515625,416.1099853515625,416.30999755859375,411.54998779296875,412.0199890136719,2932900
2024-03-21,413.7799987792969,413.7799987792969,417.8299865722656,413.510009765625,416.70001220703125,3401600
2024-03-22,411.6000061035156,411.6000061035156,414.3500061035156,411.3999938964844,413.0,2999600
2024-03-25,409.9200134277344,409.9200134277344,411.07000732421875,408.9200134277344,410.6700134277344,2804200
2024-03-26,411.57000732421875,411.57000732421875,412.6600036621094,408.6000061035156,410.0,2935100
2024-03-27,416.92999267578125,416.92999267578125,417.2099914550781,413.3999938964844,413.6499938964844,2926000
2024-03-28,420.5199890136719,420.5199890136719,421.44000244140625,415.8500061035156,417.79998779296875,4377400
2024-04-01,420.20001220703125,420.20001220703125,421.6600036621094,417.80999755859375,421.489990234375,2716100
2024-04-02,418.9200134277344,418.9200134277344,421.010009765625,418.0899963378906,419.75,3174900
2024-04-03,420.239990234375,420.239990234375,421.9100036621094,418.5199890136719,419.0,2740800
2024-04-04,415.32000732421875,415.32000732421875,424.5199890136719,414.54998779296875,423.8399963378906,3800600
2024-04-05,418.6199951171875,418.6199951171875,419.2699890136719,415.4100036621094,416.55999755859375,2738300
2024-04-08,415.9700012207031,415.9700012207031,418.57000732421875,415.6300048828125,418.32000732421875,2485700
2024-04-09,414.69000244140625,414.69000244140625,417.32000732421875,412.1199951171875,416.5799865722656,2233100
2024-04-10,409.1099853515625,409.1099853515625,413.55999755859375,407.5299987792969,412.739990234375,3121300
2024-04-11,407.6099853515625,407.6099853515625,411.1499938964844,404.04998779296875,408.3999938964844,2889900
2024-04-12,403.260009765625,403.260009765625,407.2099914550781,401.44000244140625,405.0,3467300
2024-04-15,400.260009765625,400.260009765625,409.05999755859375,399.8599853515625,406.989990234375,3002300
2024-04-16,396.9200134277344,396.9200134277344,401.25,396.5,400.9700012207031,3435500
2024-04-17,397.739990234375,397.739990234375,399.2799987792969,395.6600036621094,398.94000244140625,2465600
2024-04-18,399.8900146484375,399.8900146484375,402.989990234375,399.1000061035156,399.70001220703125,2669500
2024-04-19,405.0799865722656,405.0799865722656,405.57000732421875,400.1700134277344,401.0400085449219,3996100
2024-04-22,408.7799987792969,408.7799987792969,411.3500061035156,406.25,406.8399963378906,2980600
2024-04-23,408.739990234375,408.739990234375,410.7200012207031,405.6400146484375,410.25,2287600
2024-04-24,405.95001220703125,405.95001220703125,407.6199951171875,403.8800048828125,407.1000061035156,2506900
2024-04-25,404.9100036621094,404.9100036621094,406.1400146484375,400.3500061035156,404.8500061035156,2670200
2024-04-26,402.1000061035156,402.1000061035156,404.75,401.4100036621094,403.9200134277344,3023100
2024-04-29,400.9599914550781,400.9599914550781,404.8699951171875,400.0799865722656,402.6600036621094,2363600
2024-04-30,396.7300109863281,396.7300109863281,400.6000061035156,396.3699951171875,400.5799865722656,3070500
2024-05-01,398.5799865722656,398.5799865722656,402.32000732421875,396.3500061035156,396.6099853515625,2605000
2024-05-02,400.6000061035156,400.6000061035156,401.55999755859375,397.8800048828125,401.0,2672200
2024-05-03,400.8699951171875,400.8699951171875,404.5,399.2099914550781,404.5,4119100
2024-05-06,404.9200134277344,404.9200134277344,405.1499938964844,399.260009765625,403.9599914550781,3918900
2024-05-07,406.1400146484375,406.1400146484375,407.260009765625,403.6099853515625,406.92999267578125,3084200
2024-05-08,406.3699951171875,406.3699951171875,407.2300109863281,403.75,406.4700012207031,2398100
2024-05-09,408.82000732421875,408.82000732421875,408.8699951171875,405.4599914550781,406.25,2356600
2024-05-10,412.04998779296875,412.04998779296875,412.3800048828125,409.20001220703125,409.8500061035156,3084500
2024-05-13,411.2200012207031,411.2200012207031,414.29998779296875,410.19000244140625,414.05999755859375,2710300
2024-05-14,410.239990234375,410.239990234375,411.55999755859375,408.1700134277344,410.45001220703125,2672400
2024-05-15,412.760009765625,412.760009765625,413.3999938964844,410.1000061035156,410.510009765625,2854600
2024-05-16,413.1199951171875,413.1199951171875,416.3399963378906,412.9100036621094,413.79998779296875,3549700
2024-05-17,416.94000244140625,416.94000244140625,417.3299865722656,413.70001220703125,413.9800109863281,2988700
2024-05-20,413.0,413.0,417.2799987792969,412.6199951171875,417.0400085449219,3287900
2024-05-21,414.3699951171875,414.3699951171875,415.70001220703125,412.55999755859375,413.5899963378906,2731900
2024-05-22,413.989990234375,413.989990234375,417.260009765625,412.9599914550781,414.95001220703125,2664400
2024-05-23,405.8800048828125,405.8800048828125,413.25,404.8699951171875,413.25,3392300
2024-05-24,407.4100036621094,407.4100036621094,407.9599914550781,405.5,406.8999938964844,2067700
2024-05-28,403.8999938964844,403.8999938964844,408.239990234375,401.8699951171875,408.239990234375,3315400
2024-05-29,404.0899963378906,404.0899963378906,405.8699951171875,401.5799865722656,403.0,3426800
2024-05-30,408.6099853515625,408.6099853515625,409.0400085449219,402.7699890136719,403.7699890136719,2905300
2024-05-31,414.3999938964844,414.3999938964844,415.3999938964844,406.8800048828125,408.0899963378906,5190000
2024-06-03,414.7900085449219,414.7900085449219,416.7200012207031,408.7799987792969,414.8900146484375,4903000
2024-06-04,409.5299987792969,409.5299987792969,415.8900146484375,406.44000244140625,414.8500061035156,4154800
2024-06-05,409.8500061035156,409.8500061035156,410.2799987792969,405.7699890136719,410.1000061035156,2634400
2024-06-06,411.0799865722656,411.0799865722656,411.239990234375,407.3800048828125,410.4200134277344,3438900
2024-06-07,413.7200012207031,413.7200012207031,415.8800048828125,409.8500061035156,411.2799987792969,2942100
2024-06-10,410.80999755859375,410.80999755859375,413.94000244140625,409.2699890136719,413.3399963378906,2667300
2024-06-11,408.5,408.5,408.9100036621094,406.1099853515625,408.8800048828125,3605900
2024-06-12,408.7699890136719,408.7699890136719,411.8900146484375,407.1600036621094,411.0899963378906,3551900
2024-06-13,405.9200134277344,405.9200134277344,408.0,403.57000732421875,407.6300048828125,4563300
2024-06-14,405.5400085449219,405.5400085449219,406.3399963378906,403.3299865722656,404.8999938964844,2768600
2024-06-17,407.32000732421875,407.32000732421875,407.82000732421875,403.54998779296875,405.17999267578125,3406500
2024-06-18,407.95001220703125,407.95001220703125,408.5,405.2799987792969,406.75,4005300
2024-06-20,409.1499938964844,409.1499938964844,411.0,404.04998779296875,407.25,4844700
2024-06-21,409.6199951171875,409.6199951171875,410.4700012207031,407.67999267578125,409.82000732421875,9009400
2024-06-24,413.9800109863281,413.9800109863281,417.0,410.0,410.70001220703125,4933300
2024-06-25,410.9700012207031,410.9700012207031,414.25,409.6199951171875,414.0,3879800
2024-06-26,410.260009765625,410.260009765625,410.67999267578125,407.25,410.0199890136719,3334300
2024-06-27,407.95001220703125,407.95001220703125,410.260009765625,406.3399963378906,410.260009765625,3218600
2024-06-28,406.79998779296875,406.79998779296875,410.04998779296875,405.7900085449219,408.25,6819800
2024-07-01,405.19000244140625,405.19000244140625,409.6700134277344,403.82000732421875,408.0899963378906,2974100
2024-07-02,407.1000061035156,407.1000061035156,407.3900146484375,403.9200134277344,404.0199890136719,3220900
2024-07-03,405.7699890136719,405.7699890136719,407.1600036621094,404.2200012207031,407.1600036621094,1970300
2024-07-05,411.1700134277344,411.1700134277344,411.3999938964844,405.0299987792969,406.239990234375,5149200
2024-07-08,409.0799865722656,409.0799865722656,413.7900085449219,408.0,411.2699890136719,3559500
2024-07-09,410.5199890136719,410.5199890136719,413.7099914550781,408.6400146484375,409.4200134277344,2989700
2024-07-10,413.7900085449219,413.7900085449219,413.9599914550781,409.3999938964844,410.80999755859375,3791800
2024-07-11,418.7799987792969,418.7799987792969,419.20001220703125,412.0,413.989990234375,4065200
2024-07-12,424.44000244140625,424.44000244140625,427.45001220703125,419.70001220703125,420.2300109863281,4834600
2024-07-15,434.4200134277344,434.4200134277344,434.7099914550781,425.29998779296875,425.5899963378906,4594900
2024-07-16,438.8999938964844,438.8999938964844,439.04998779296875,434.0199890136719,437.3999938964844,4293700
2024-07-17,445.6099853515625,445.6099853515625,446.1499938964844,437.8399963378906,437.8500061035156,4776600
2024-07-18,441.82000732421875,441.82000732421875,449.25,439.57000732421875,445.6199951171875,4638300
2024-07-19,434.4700012207031,434.4700012207031,442.79998779296875,433.3500061035156,442.6700134277344,4158800
2024-07-22,435.9800109863281,435.9800109863281,438.1099853515625,432.1199951171875,435.04998779296875,2995700
2024-07-23,434.010009765625,434.010009765625,437.9200134277344,433.4700012207031,437.3399963378906,2393000
2024-07-24,432.79998779296875,432.79998779296875,435.4100036621094,430.7300109863281,433.989990234375,3143700
2024-07-25,433.2900085449219,433.2900085449219,439.6300048828125,431.6000061035156,431.6000061035156,3334300
2024-07-26,437.6600036621094,437.6600036621094,439.0,434.1000061035156,435.6600036621094,2717600
2024-07-29,438.30999755859375,438.30999755859375,439.44000244140625,435.489990234375,438.010009765625,2620000
2024-07-30,441.260009765625,441.260009765625,443.8900146484375,439.1400146484375,439.510009765625,3736400
2024-07-31,438.5,438.5,440.8500061035156,437.739990234375,439.8500061035156,3798800
2024-08-01,431.80999755859375,431.80999755859375,440.6099853515625,430.95001220703125,439.6700134277344,3892300
2024-08-02,428.3599853515625,428.3599853515625,436.25,423.489990234375,429.7699890136719,4251500
2024-08-05,413.7200012207031,413.7200012207031,417.82000732421875,406.1099853515625,413.42999267578125,7695100
2024-08-06,422.1400146484375,422.1400146484375,427.4599914550781,415.1000061035156,416.4100036621094,5138700
2024-08-07,427.0199890136719,427.0199890136719,433.1700134277344,425.6000061035156,426.07000732421875,4745600
2024-08-08,431.5400085449219,431.5400085449219,432.260009765625,427.6000061035156,429.239990234375,3150000
2024-08-09,431.6700134277344,431.6700134277344,434.75,430.2099914550781,431.9200134277344,2602600
2024-08-12,430.3900146484375,430.3900146484375,434.1600036621094,429.010009765625,434.1600036621094,2376000
2024-08-13,432.4100036621094,432.4100036621094,432.80999755859375,425.8999938964844,431.8299865722656,3472000
2024-08-14,438.4700012207031,438.4700012207031,438.9800109863281,431.7099914550781,433.0,2860200
2024-08-15,440.8399963378906,440.8399963378906,442.5899963378906,438.7200012207031,441.79998779296875,3226400
2024-08-16,444.510009765625,444.510009765625,445.20001220703125,440.45001220703125,441.54998779296875,3345000
2024-08-19,448.7699890136719,448.7699890136719,450.45001220703125,445.7300109863281,446.010009765625,3385300
2024-08-20,448.3599853515625,448.3599853515625,450.5,446.3800048828125,449.29998779296875,2906500
2024-08-21,446.6000061035156,446.6000061035156,451.2799987792969,443.8399963378906,449.8399963378906,3028500
2024-08-22,449.0299987792969,449.0299987792969,449.6000061035156,444.6499938964844,446.29998779296875,3502800
2024-08-23,453.3800048828125,453.3800048828125,453.7200012207031,448.80999755859375,450.0,2805400
2024-08-26,454.489990234375,454.489990234375,459.2699890136719,453.3399963378906,455.30999755859375,3575800
2024-08-27,460.6300048828125,460.6300048828125,462.1000061035156,454.6199951171875,455.94000244140625,3764700
2024-08-28,464.5899963378906,464.5899963378906,466.6000061035156,460.7799987792969,461.1700134277344,4838100
2024-08-29,468.3699951171875,468.3699951171875,469.8500061035156,463.0,467.1099853515625,4459400
2024-08-30,475.9200134277344,475.9200134277344,476.95001220703125,470.0,470.5199890136719,7465800
2024-09-03,476.8299865722656,476.8299865722656,482.8900146484375,473.7200012207031,475.0,7511900
